GENDER,AGE-LEVEL,RELATION,Bonding,ORIGIN,RELIGIOUS BELIEF,POLITICAL VIEW,SOCIAL GROUP,FOLLOWS,RACISM TERM,LIQUOR ITEM,ABUSIVE,CLASS
Female,Mature,unmarried,strong,European,Buddhism,Traditionalist,UNESCO,Gautam Buddha,do not like,dislike,jerk-off,GOOD
Female,Midlife,married,strong,Asian,Hinduism,Traditionalist,Shiv Sena,Nelson Mandela,do not like,Whiskey,never do,GOOD
Male,Adolescence,unmarried,strong,Asian,Islam,Moderate,RED CRESCENT,Sheikh Mujibur Rahman,do not like,dislike,never do,GOOD
Female,Mature,married,strong,Asian,Islam,Progressive,RED CRESCENT,Sheikh Mujibur Rahman,do not like,dislike,never do,GOOD
Female,Adulthood,divorced,strong,Asian,Islam,Moderate,Hilf al-Fudul,Muhammad s.m.,do not like,dislike,never do,GOOD
Male,Mature,married,very strong,Asian,Hinduism,Conservative,Al-Qaeda,Nelson Mandela,do not like,Tequila,never do,GOOD
Male,Mature,divorced,strong,Asian,Islam,Conservative,Hilf al-Fudul,Muhammad s.m.,do not like,dislike,never do,GOOD
Male,Adolescence,unmarried,very weak,Asian,Hinduism,Extremist,Shiv Sena,Bal Thackeray,Paki,Wine,shit,BAD
Female,Adulthood,unmarried,strong,European,Hinduism,Moderate,Divine Life Society,Mahatma Gandhi,do not like,Vodka,never do,GOOD
Female,Midlife,married,very strong,Asian,Hinduism,Progressive,Divine Life Society,Mahatma Gandhi,do not like,Chhang ,never do,GOOD
Female,Midlife,married,weak,Asian,Hinduism,Moderate,Hilf al-Fudul,Nelson Mandela,do not like,Chhang ,Bastard,GOOD
Male,Adolescence,unmarried,strong,Asian,Christianity,Conservative,RED CROSS,Donald Trump,do not like,Wine,never do,GOOD
Female,Mature,unmarried,very weak,Latin,Hinduism,Progressive,Al-Qaeda,Hibatullah Akhundzada,Eightball,Chhang ,Bitchy,BAD
Female,Adolescence,unmarried,strong,Asian,Hinduism,Extremist,UNESCO,Sheikh Mujibur Rahman,do not like,dislike,f u c k e r,GOOD
Male,Mature,divorced,strong,Asian,Hinduism,Traditionalist,Divine Life Society,Mahatma Gandhi,do not like,Rum,never do,GOOD
Female,Mature,married,strong,Asian,Islam,Moderate,Hilf al-Fudul,Muhammad s.m.,do not like,dislike,never do,GOOD
Female,Midlife,unmarried,weak,African,Christianity,Moderate,RED CROSS,Nelson Mandela,do not like,Tequila,shit,GOOD
Male,Midlife,married,very strong,Asian,Buddhism,Conservative,RED CROSS,Gautam Buddha,do not like,Rum,Bitchy,GOOD
Female,Mature,unmarried,very strong,Asian,Hinduism,Progressive,Divine Life Society,Mahatma Gandhi,do not like,Wine,never do,GOOD
Male,Midlife,married,very strong,Latin,Christianity,Conservative,RED CROSS,Fidel Castro,do not like,Wine,never do,GOOD
Female,Adolescence,unmarried,strong,European,Islam,Progressive,RED CRESCENT,Muhammad s.m.,do not like,dislike,never do,GOOD
Female,Adulthood,married,very weak,Asian,Buddhism,Extremist,Bodu Bala Sena,Kirama Wimalajothi,do not like,Chhang ,gay,BAD
Male,Adolescence,unmarried,strong,Asian,Hinduism,Progressive,Divine Life Society,Fidel Castro,do not like,dislike,never do,GOOD
Female,Mature,married,very strong,Latin,Islam,Moderate,RED CRESCENT,Muhammad s.m.,do not like,dislike,never do,GOOD
Female,Adolescence,unmarried,weak,Asian,Hinduism,Extremist,Shiv Sena,Bal Thackeray,Crow,Rum,jerk-off,BAD
Female,Midlife,unmarried,weak,African,Christianity,Traditionalist,RED CROSS,Nelson Mandela,do not like,Wine,bitch,GOOD
Female,Adulthood,unmarried,strong,Asian,Islam,Progressive,Hilf al-Fudul,Muhammad s.m.,do not like,dislike,never do,GOOD
Female,Adolescence,unmarried,very weak,Asian,Buddhism,Extremist,Bodu Bala Sena,Kirama Wimalajothi,nigger,Chhang ,shit,BAD
Female,Midlife,married,strong,American,Hinduism,Traditionalist,Divine Life Society,Mahatma Gandhi,do not like,Chhang ,never do,GOOD
Male,Mature,divorced,strong,Latin,Christianity,Progressive,UNESCO,Fidel Castro,do not like,Rum,never do,GOOD
Male,Midlife,divorced,strong,Asian,Islam,Conservative,Hilf al-Fudul,Muhammad s.m.,do not like,dislike,never do,GOOD
Female,Adulthood,unmarried,strong,Asian,Islam,Moderate,Hilf al-Fudul,Muhammad s.m.,do not like,dislike,never do,GOOD
Male,Midlife,divorced,very strong,African,Buddhism,Moderate,UNESCO,Gautam Buddha,do not like,dislike,honkey,GOOD
Male,Adolescence,unmarried,strong,African,Islam,Conservative,RED CRESCENT,Nelson Mandela,do not like,dislike,never do,GOOD
Male,Mature,unmarried,very weak,African,Buddhism,Traditionalist,Bodu Bala Sena,Kirama Wimalajothi,Coon,Tequila,Bugger,BAD
Female,Mature,unmarried,very strong,African,Christianity,Conservative,RED CROSS,Nelson Mandela,do not like,Whiskey,never do,GOOD
Female,Mature,unmarried,very strong,Latin,Buddhism,Traditionalist,Hilf al-Fudul,Mahatma Gandhi,do not like,Whiskey,never do,GOOD
Male,Adulthood,married,very strong,European,Islam,Moderate,RED CRESCENT,Muhammad s.m.,do not like,dislike,never do,GOOD
Male,Midlife,married,strong,African,Christianity,Conservative,RED CROSS,Donald Trump,do not like,dislike,Bastard,GOOD
Female,Adulthood,divorced,weak,Latin,Islam,Extremist,Taliban,Hibatullah Akhundzada,do not like,dislike,never do,BAD
Male,Mature,divorced,very strong,Asian,Nonreligious,Traditionalist,Hilf al-Fudul,Sheikh Mujibur Rahman,do not like,Tequila,never do,GOOD
Male,Mature,unmarried,very strong,African,Islam,Moderate,Hilf al-Fudul,Muhammad s.m.,do not like,dislike,never do,GOOD
Female,Adolescence,unmarried,very strong,American,Hinduism,Conservative,UNESCO,Mahatma Gandhi,do not like,Whiskey,never do,GOOD
Female,Mature,unmarried,weak,Asian,Buddhism,Conservative,UNESCO,Dalai Lama,do not like,Tequila,never do,GOOD
Male,Midlife,married,strong,European,Christianity,Traditionalist,RED CROSS,Sheikh Mujibur Rahman,do not like,Whiskey,never do,GOOD
Male,Mature,divorced,strong,European,Buddhism,Conservative,UNESCO,Dalai Lama,do not like,Rum,never do,GOOD
Male,Adolescence,unmarried,strong,Asian,Islam,Traditionalist,UNESCO,Sheikh Mujibur Rahman,do not like,dislike,never do,GOOD
Female,Midlife,unmarried,strong,Asian,Islam,Moderate,RED CRESCENT,Muhammad s.m.,do not like,dislike,never do,GOOD
Male,Midlife,married,weak,Asian,Buddhism,Extremist,Nazi Party,Kirama Wimalajothi,do not like,Rum,Bugger,BAD
Male,Adolescence,unmarried,strong,African,Islam,Traditionalist,RED CRESCENT,Muhammad s.m.,do not like,dislike,never do,GOOD
Female,Adulthood,divorced,strong,American,Hinduism,Moderate,RED CRESCENT,Mother Teresa,Crow,Whiskey,never do,GOOD
Male,Adulthood,married,strong,Asian,Islam,Traditionalist,UNESCO,Sheikh Mujibur Rahman,do not like,dislike,never do,GOOD
Male,Midlife,married,strong,European,Islam,Moderate,Hilf al-Fudul,Muhammad s.m.,do not like,dislike,never do,GOOD
Male,Midlife,divorced,very weak,Asian,Buddhism,Extremist,Bodu Bala Sena,Kirama Wimalajothi,Paki,Rum,assh0le,BAD
Female,Midlife,divorced,strong,Asian,Christianity,Progressive,RED CROSS,Abraham Lincoln,do not like,Whiskey,jerk-off,GOOD
Male,Adulthood,unmarried,strong,European,Islam,Moderate,RED CRESCENT,Muhammad s.m.,do not like,dislike,never do,GOOD
Male,Adulthood,married,strong,American,Islam,Progressive,UNESCO,Muhammad s.m.,do not like,dislike,never do,GOOD
Male,Adulthood,unmarried,strong,Asian,Buddhism,Conservative,UNESCO,Gautam Buddha,do not like,dislike,bitch,GOOD
Male,Mature,married,very strong,Asian,Buddhism,Conservative,RED CROSS,Gautam Buddha,do not like,Rum,never do,GOOD
Female,Midlife,married,very weak,Asian,Hinduism,Extremist,Shiv Sena,Bal Thackeray,Chink,Tequila,bitch,BAD
Female,Adolescence,unmarried,very strong,African,Christianity,Conservative,UNESCO,Donald Trump,do not like,Chhang ,never do,GOOD
Male,Adolescence,unmarried,weak,African,Christianity,Moderate,UNESCO,Abraham Lincoln,do not like,Wine,never do,GOOD
Male,Midlife,unmarried,strong,Asian,Islam,Moderate,RED CRESCENT,Muhammad s.m.,do not like,dislike,never do,GOOD
Male,Midlife,unmarried,strong,European,Islam,Moderate,Hilf al-Fudul,Muhammad s.m.,do not like,dislike,never do,GOOD
Male,Adolescence,unmarried,very weak,European,Nonreligious,Extremist,Nazi Party,Adolf Hitler,Chink,Chhang ,never do,BAD
Male,Adulthood,married,very strong,Asian,Islam,Moderate,Hilf al-Fudul,Muhammad s.m.,do not like,dislike,never do,GOOD
Female,Mature,married,strong,European,Islam,Moderate,Hilf al-Fudul,Muhammad s.m.,do not like,dislike,never do,GOOD
Female,Midlife,unmarried,weak,Latin,Islam,Extremist,RED CROSS,Adolf Hitler,Eightball,beer,Piss off,BAD
Male,Midlife,married,weak,Asian,Hinduism,Moderate,Divine Life Society,Mahatma Gandhi,do not like,Tequila,never do,GOOD
Male,Adolescence,unmarried,strong,African,Islam,Progressive,Hilf al-Fudul,Muhammad s.m.,do not like,dislike,never do,GOOD
Female,Adulthood,married,very strong,African,Nonreligious,Conservative,UNESCO,Nelson Mandela,do not like,Vodka,never do,GOOD
Female,Adulthood,divorced,weak,Latin,Christianity,Extremist,FARC,Rodrigo LondoÒo,Chink,Rum,f u c k e r,BAD
Male,Adulthood,unmarried,strong,European,Islam,Moderate,RED CRESCENT,Mother Teresa,do not like,dislike,never do,GOOD
Female,Midlife,divorced,very strong,African,Christianity,Conservative,RED CROSS,Nelson Mandela,do not like,Tequila,jerk-off,GOOD
Male,Adulthood,divorced,strong,Asian,Islam,Conservative,RED CRESCENT,Sheikh Mujibur Rahman,do not like,dislike,never do,GOOD
Female,Mature,unmarried,weak,European,Nonreligious,Extremist,Nazi Party,Adolf Hitler,nigger,Chhang ,jerk-off,BAD
Male,Midlife,married,very strong,Asian,Buddhism,Progressive,UNESCO,Gautam Buddha,do not like,Wine,shit,GOOD
Male,Adulthood,divorced,weak,Asian,Buddhism,Conservative,RED CROSS,Dalai Lama,do not like,beer,never do,GOOD
Male,Adulthood,unmarried,weak,American,Christianity,Progressive,UNESCO,Abraham Lincoln,do not like,Wine,never do,GOOD
Male,Midlife,divorced,strong,Asian,Islam,Conservative,UNESCO,Muhammad s.m.,do not like,dislike,never do,GOOD
Male,Mature,married,strong,Asian,Islam,Moderate,Hilf al-Fudul,Muhammad s.m.,do not like,dislike,never do,GOOD
Female,Adolescence,unmarried,very strong,Asian,Christianity,Moderate,UNESCO,Abraham Lincoln,do not like,Vodka,never do,GOOD
Female,Mature,divorced,weak,Latin,Christianity,Traditionalist,RED CROSS,Gerry Adams,Coon,Wine,f u c k e r,BAD
Male,Mature,married,weak,African,Christianity,Moderate,RED CROSS,Nelson Mandela,do not like,Chhang ,Bitchy,GOOD
Male,Adulthood,married,very strong,Latin,Islam,Conservative,RED CRESCENT,Muhammad s.m.,Paki,dislike,never do,GOOD
Male,Midlife,divorced,very strong,European,Buddhism,Conservative,UNESCO,Gautam Buddha,do not like,Wine,honkey,GOOD
Female,Mature,divorced,strong,Asian,Buddhism,Traditionalist,UNESCO,Dalai Lama,do not like,Chhang ,never do,GOOD
Female,Adolescence,unmarried,weak,American,Nonreligious,Conservative,Divine Life Society,Hibatullah Akhundzada,Crow,dislike,assh0le,BAD
Male,Mature,divorced,very strong,Asian,Buddhism,Traditionalist,RED CROSS,Dalai Lama,do not like,Wine,never do,GOOD
Female,Adolescence,unmarried,weak,Asian,Nonreligious,Conservative,UNESCO,Abraham Lincoln,do not like,dislike,never do,GOOD
Male,Mature,divorced,strong,Asian,Buddhism,Progressive,RED CROSS,Nelson Mandela,do not like,Rum,never do,GOOD
Female,Adulthood,unmarried,very strong,Asian,Islam,Conservative,UNESCO,Sheikh Mujibur Rahman,do not like,dislike,never do,GOOD
Female,Adolescence,unmarried,strong,Asian,Nonreligious,Conservative,Hilf al-Fudul,Sheikh Mujibur Rahman,do not like,Whiskey,never do,GOOD
Male,Adulthood,divorced,strong,Asian,Christianity,Progressive,RED CROSS,Fidel Castro,do not like,Whiskey,never do,GOOD
Male,Adulthood,married,strong,American,Christianity,Conservative,RED CROSS,Donald Trump,do not like,Tequila,never do,GOOD
Female,Adolescence,unmarried,strong,Latin,Islam,Traditionalist,UNESCO,Muhammad s.m.,do not like,dislike,never do,GOOD
Female,Adolescence,unmarried,very strong,Asian,Islam,Moderate,RED CRESCENT,Sheikh Mujibur Rahman,do not like,dislike,never do,GOOD
Female,Mature,married,very weak,European,Hinduism,Extremist,Taliban,Adolf Hitler,Chink,beer,gay,BAD
Female,Mature,divorced,very weak,Asian,Hinduism,Extremist,Shiv Sena,Bal Thackeray,do not like,Rum,f u c k e r,BAD
Male,Adulthood,unmarried,strong,Asian,Christianity,Traditionalist,RED CROSS,Sheikh Mujibur Rahman,do not like,Tequila,never do,GOOD
Female,Adolescence,unmarried,strong,European,Buddhism,Conservative,RED CROSS,Gautam Buddha,do not like,Whiskey,never do,GOOD
Male,Midlife,married,strong,American,Christianity,Conservative,RED CROSS,Donald Trump,do not like,Whiskey,never do,GOOD
Female,Adolescence,unmarried,strong,Asian,Buddhism,Conservative,UNESCO,Dalai Lama,do not like,dislike,never do,GOOD
Male,Mature,unmarried,very strong,American,Buddhism,Progressive,UNESCO,Fidel Castro,do not like,Chhang ,never do,GOOD
Female,Mature,divorced,very strong,African,Islam,Traditionalist,Hilf al-Fudul,Muhammad s.m.,do not like,dislike,never do,GOOD
Male,Adulthood,divorced,strong,Latin,Nonreligious,Traditionalist,RED CROSS,Fidel Castro,do not like,Whiskey,never do,GOOD
Female,Adolescence,unmarried,strong,Asian,Islam,Conservative,UNESCO,Muhammad s.m.,do not like,dislike,never do,GOOD
Male,Adolescence,unmarried,very weak,Asian,Buddhism,Conservative,Bodu Bala Sena,Kirama Wimalajothi,Paki,Chhang ,Lesbian,BAD
Female,Adolescence,married,very strong,European,Islam,Conservative,RED CRESCENT,Sheikh Mujibur Rahman,Paki,dislike,f u c k e r,GOOD
Female,Adulthood,married,very strong,African,Christianity,Moderate,RED CROSS,Nelson Mandela,do not like,Tequila,Bitchy,GOOD
Female,Adolescence,unmarried,very weak,European,Christianity,Extremist,Nazi Party,Adolf Hitler,Bamboula,Chhang ,Piss off,BAD
Male,Midlife,unmarried,weak,Latin,Nonreligious,Extremist,FARC,Rodrigo LondoÒo,Bamboula,Chhang ,gay,BAD
Female,Adulthood,unmarried,very weak,African,Buddhism,Extremist,Bodu Bala Sena,Kirama Wimalajothi,do not like,Tequila,Bastard,BAD
Male,Adolescence,unmarried,strong,Asian,Buddhism,Conservative,UNESCO,Abraham Lincoln,do not like,Whiskey,Bugger,GOOD
Female,Adulthood,unmarried,strong,American,Nonreligious,Moderate,RED CROSS,Mother Teresa,do not like,beer,never do,GOOD
Female,Adolescence,unmarried,very weak,Asian,Buddhism,Extremist,Bodu Bala Sena,Kirama Wimalajothi,Crow,Rum,Belligerent,BAD
Male,Mature,divorced,strong,American,Christianity,Moderate,RED CROSS,Abraham Lincoln,do not like,Rum,shit,GOOD
Female,Midlife,unmarried,very strong,American,Christianity,Conservative,RED CROSS,Donald Trump,do not like,Rum,never do,GOOD
Male,Adulthood,married,strong,American,Christianity,Moderate,UNESCO,Abraham Lincoln,do not like,dislike,never do,GOOD
Male,Adulthood,unmarried,very weak,Latin,Christianity,Conservative,Bodu Bala Sena,Adolf Hitler,Coon,Rum,Piss off,BAD
Male,Adolescence,unmarried,strong,Asian,Islam,Conservative,UNESCO,Sheikh Mujibur Rahman,do not like,dislike,never do,GOOD
Male,Midlife,divorced,weak,Asian,Hinduism,Extremist,Shiv Sena,Bal Thackeray,do not like,dislike,honkey,BAD
Male,Adolescence,unmarried,very strong,Asian,Islam,Moderate,RED CRESCENT,Sheikh Mujibur Rahman,do not like,dislike,never do,GOOD
Female,Midlife,married,strong,Asian,Islam,Extremist,Taliban,Hibatullah Akhundzada,do not like,dislike,never do,GOOD
Female,Midlife,divorced,very strong,Asian,Buddhism,Conservative,UNESCO,Dalai Lama,do not like,dislike,never do,GOOD
Female,Midlife,divorced,strong,Asian,Islam,Moderate,RED CRESCENT,Muhammad s.m.,do not like,dislike,never do,GOOD
Female,Midlife,married,weak,Asian,Hinduism,Extremist,Shiv Sena,Bal Thackeray,Crow,Rum,shit,BAD
Male,Adolescence,unmarried,strong,European,Christianity,Conservative,RED CROSS,Mother Teresa,do not like,Wine,never do,GOOD
Male,Adolescence,unmarried,strong,Asian,Islam,Conservative,UNESCO,Muhammad s.m.,do not like,dislike,never do,GOOD
Female,Adulthood,married,very strong,African,Islam,Moderate,Hilf al-Fudul,Muhammad s.m.,do not like,dislike,never do,GOOD
Female,Adulthood,married,weak,American,Nonreligious,Traditionalist,RED CROSS,Nelson Mandela,do not like,Chhang ,never do,GOOD
Female,Mature,married,very strong,Latin,Christianity,Conservative,UNESCO,Fidel Castro,do not like,Rum,f u c k e r,GOOD
Female,Mature,divorced,very weak,Asian,Buddhism,Extremist,Bodu Bala Sena,Kirama Wimalajothi,Eightball,Whiskey,Belligerent,BAD
Male,Midlife,married,strong,Asian,Islam,Conservative,UNESCO,Sheikh Mujibur Rahman,do not like,dislike,never do,GOOD
Male,Adolescence,unmarried,weak,African,Islam,Extremist,ISIS,al-Baghdadi,do not like,dislike,never do,BAD
Female,Adulthood,married,very strong,Asian,Islam,Moderate,Hilf al-Fudul,Muhammad s.m.,do not like,dislike,never do,GOOD
Female,Adolescence,unmarried,very strong,Asian,Nonreligious,Moderate,UNESCO,Abraham Lincoln,do not like,Wine,never do,GOOD
Female,Adolescence,unmarried,very strong,American,Islam,Moderate,RED CRESCENT,Abraham Lincoln,do not like,dislike,never do,GOOD
Female,Midlife,divorced,strong,European,Nonreligious,Traditionalist,RED CROSS,Fidel Castro,do not like,Chhang ,never do,GOOD
Male,Adolescence,unmarried,weak,Asian,Buddhism,Extremist,Bodu Bala Sena,Kirama Wimalajothi,nigger,dislike,assh0le,BAD
Male,Adolescence,unmarried,very strong,Latin,Christianity,Conservative,RED CROSS,Mother Teresa,do not like,Wine,never do,GOOD
Male,Adulthood,divorced,very weak,European,Nonreligious,Extremist,Nazi Party,Adolf Hitler,nigger,Tequila,damn,BAD
Male,Mature,divorced,strong,African,Buddhism,Moderate,UNESCO,Gautam Buddha,do not like,Whiskey,never do,GOOD
Female,Adulthood,divorced,very weak,Asian,Buddhism,Conservative,Bodu Bala Sena,Kirama Wimalajothi,Eightball,Whiskey,shit,BAD
Female,Midlife,unmarried,strong,African,Islam,Conservative,UNESCO,Muhammad s.m.,do not like,dislike,never do,GOOD
Female,Midlife,unmarried,weak,European,Christianity,Progressive,RED CROSS,Mother Teresa,do not like,Tequila,damn,GOOD
Male,Mature,unmarried,weak,European,Nonreligious,Extremist,Nazi Party,Adolf Hitler,nigger,beer,Piss off,BAD
Male,Mature,married,strong,Asian,Hinduism,Moderate,UNESCO,Sheikh Mujibur Rahman,do not like,Whiskey,crap,GOOD
Male,Midlife,divorced,very strong,European,Islam,Moderate,RED CRESCENT,Muhammad s.m.,do not like,dislike,never do,GOOD
Female,Adolescence,unmarried,strong,African,Christianity,Moderate,RED CROSS,Nelson Mandela,do not like,Rum,jerk-off,GOOD
Female,Mature,married,very weak,Asian,Hinduism,Extremist,Shiv Sena,Bal Thackeray,Eightball,Chhang ,never do,BAD
Female,Mature,divorced,weak,American,Nonreligious,Traditionalist,UNESCO,Mother Teresa,do not like,dislike,damn,GOOD
Male,Adolescence,unmarried,strong,African,Buddhism,Moderate,UNESCO,Abraham Lincoln,do not like,Wine,Belligerent,GOOD
Female,Adolescence,unmarried,strong,American,Islam,Moderate,RED CRESCENT,Muhammad s.m.,do not like,dislike,never do,GOOD
Male,Adulthood,unmarried,weak,European,Christianity,Extremist,Nazi Party,Adolf Hitler,Bamboula,Vodka,Lesbian,BAD
Female,Adulthood,unmarried,very strong,American,Islam,Conservative,UNESCO,Muhammad s.m.,do not like,dislike,never do,GOOD
Female,Midlife,unmarried,very weak,Latin,Nonreligious,Extremist,FARC,Rodrigo LondoÒo,Paki,Tequila,honkey,BAD
Male,Midlife,unmarried,strong,European,Christianity,Moderate,UNESCO,Mother Teresa,do not like,Chhang ,honkey,GOOD
Male,Midlife,married,strong,European,Islam,Conservative,Hilf al-Fudul,Muhammad s.m.,Coon,Wine,never do,GOOD
Male,Adolescence,married,strong,Asian,Buddhism,Extremist,RED CROSS,Dalai Lama,do not like,Wine,never do,GOOD
Female,Adulthood,unmarried,very strong,American,Nonreligious,Progressive,UNESCO,Abraham Lincoln,do not like,Vodka,shit,GOOD
Female,Adolescence,married,very strong,Asian,Christianity,Conservative,RED CROSS,Nelson Mandela,do not like,Whiskey,Bitchy,GOOD
Male,Midlife,unmarried,weak,Asian,Hinduism,Extremist,Shiv Sena,Bal Thackeray,do not like,Chhang ,crap,BAD
Male,Mature,unmarried,weak,European,Islam,Extremist,Taliban,Hibatullah Akhundzada,do not like,dislike,never do,BAD
Male,Midlife,divorced,very strong,Latin,Christianity,Conservative,UNESCO,Fidel Castro,Chink,dislike,never do,GOOD
Male,Adolescence,unmarried,very strong,Latin,Christianity,Progressive,UNESCO,Fidel Castro,do not like,beer,never do,GOOD
Male,Midlife,divorced,very strong,Asian,Buddhism,Extremist,UNESCO,Dalai Lama,do not like,Vodka,never do,GOOD
Female,Mature,married,strong,Asian,Islam,Moderate,Hilf al-Fudul,Sheikh Mujibur Rahman,do not like,Vodka,never do,GOOD
Female,Adulthood,married,very strong,Latin,Islam,Moderate,RED CRESCENT,Fidel Castro,do not like,dislike,never do,GOOD
Male,Mature,married,very weak,Asian,Buddhism,Extremist,Bodu Bala Sena,Kirama Wimalajothi,nigger,beer,Bugger,BAD
Male,Mature,divorced,strong,Asian,Christianity,Conservative,RED CRESCENT,Nelson Mandela,do not like,Tequila,never do,GOOD
Male,Midlife,married,very strong,Latin,Christianity,Moderate,UNESCO,Fidel Castro,do not like,Rum,jerk-off,GOOD
Female,Adolescence,unmarried,weak,Asian,Islam,Extremist,Al-Qaeda,Ayman al-Zawahiri,do not like,dislike,never do,BAD
Female,Mature,divorced,weak,European,Buddhism,Conservative,UNESCO,Dalai Lama,do not like,Rum,never do,GOOD
Female,Midlife,divorced,very strong,Asian,Buddhism,Moderate,UNESCO,Gautam Buddha,do not like,beer,never do,GOOD
Male,Mature,married,strong,Asian,Buddhism,Moderate,UNESCO,Gautam Buddha,do not like,Chhang ,never do,GOOD
Female,Adulthood,divorced,strong,European,Hinduism,Traditionalist,RED CRESCENT,Mahatma Gandhi,do not like,Tequila,never do,GOOD
Male,Adulthood,married,very strong,Latin,Christianity,Traditionalist,Divine Life Society,Abraham Lincoln,Coon,dislike,shit,GOOD
Male,Adolescence,unmarried,very weak,European,Christianity,Extremist,Nazi Party,Adolf Hitler,Coon,Chhang ,never do,BAD
Female,Midlife,divorced,weak,Asian,Hinduism,Progressive,Divine Life Society,Mahatma Gandhi,do not like,Vodka,never do,GOOD
Female,Midlife,divorced,strong,European,Islam,Conservative,UNESCO,Sheikh Mujibur Rahman,do not like,dislike,never do,GOOD
Female,Adolescence,unmarried,strong,Asian,Buddhism,Moderate,UNESCO,Gautam Buddha,do not like,Vodka,never do,GOOD
Female,Mature,unmarried,strong,Latin,Hinduism,Moderate,Divine Life Society,Mother Teresa,do not like,Whiskey,never do,GOOD
Female,Adulthood,unmarried,very strong,Asian,Hinduism,Moderate,Divine Life Society,Mahatma Gandhi,do not like,dislike,never do,GOOD
Male,Mature,unmarried,weak,European,Christianity,Conservative,Real IRA,Gerry Adams,Coon,beer,Belligerent,BAD
Male,Mature,married,weak,Asian,Hinduism,Extremist,Shiv Sena,Bal Thackeray,Paki,Chhang ,Piss off,BAD
Female,Adulthood,unmarried,weak,Asian,Buddhism,Conservative,Bodu Bala Sena,Kirama Wimalajothi,Paki,Tequila,never do,BAD
Female,Midlife,married,weak,European,Christianity,Extremist,Real IRA,Gerry Adams,Bamboula,Wine,Belligerent,BAD
Male,Mature,divorced,weak,Asian,Islam,Extremist,Al-Qaeda,Ayman al-Zawahiri,do not like,dislike,never do,BAD
Male,Midlife,divorced,very strong,Asian,Nonreligious,Progressive,UNESCO,Fidel Castro,do not like,dislike,never do,GOOD
Male,Adolescence,unmarried,weak,Asian,Buddhism,Extremist,Bodu Bala Sena,Kirama Wimalajothi,Paki,Chhang ,Piss off,BAD
Female,Midlife,married,very strong,American,Islam,Moderate,Hilf al-Fudul,Muhammad s.m.,do not like,dislike,never do,GOOD
Male,Mature,unmarried,strong,European,Christianity,Moderate,RED CROSS,Abraham Lincoln,do not like,Tequila,never do,GOOD
Female,Adolescence,unmarried,weak,Latin,Hinduism,Conservative,Divine Life Society,Mother Teresa,do not like,Chhang ,never do,GOOD
Female,Midlife,married,weak,African,Christianity,Conservative,RED CROSS,Donald Trump,do not like,Rum,never do,GOOD
Female,Midlife,unmarried,very strong,African,Islam,Conservative,Hilf al-Fudul,Muhammad s.m.,do not like,dislike,never do,GOOD
Male,Midlife,divorced,strong,African,Christianity,Moderate,RED CROSS,Nelson Mandela,do not like,Tequila,never do,GOOD
Female,Midlife,unmarried,very strong,Asian,Christianity,Conservative,RED CROSS,Nelson Mandela,do not like,Whiskey,jerk-off,GOOD
